province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
陕西,西安,http://www.dianping.com/shop/96552598,森马(华润万象城店),dpuser_6586606048,http://www.dianping.com/member/1338641184,10,产品：差 环境：差 服务：差,2018/11/12 20:40,"垃圾地方，双十一宿有优惠，满600送300的卷，当天不能用。珠边来买的时候才宿这个卷要满600才能减，还狡辩宿早就宿过了。现在还在玩这种小伎俩，真的无语了。,"
陕西,西安,http://www.dianping.com/shop/96552598,森马(华润万象城店),爱吃凉皮的陕西妹子,http://www.dianping.com/member/5937926,40,产品：很好 环境：很好 服务：非常好,2018/5/27 19:23,一直对森马的印象就 小宝宝高中生才来的！<br/><br/>随意转转，居然发现男裤的面料很不错，价位也便宜，做完活动价超级划算，有99元一条的男裤！<br/><br/>服务员态度也 极好的，一直很有耐心的给推荐裤子，丝毫没有耐烦！<br/><br/>服务太好，不买实在不好意思，买了三条裤子，一共341元<img class="emoji-img" src="https://img.meituan.net/ugcpic/2a5327c1caecdb82948336efc51b9c262048.png" alt="<img class="emoji-img" src="https://img.meituan.net/ugcpic/2a5327c1caecdb82948336efc51b9c262048.png" alt="<img class="emoji-img" src="https://img.meituan.net/ugcpic/2a5327c1caecdb82948336efc51b9c262048.png" alt="便宜的不威话
福建,福州,http://www.dianping.com/shop/131774120,SEMIR森馬(东百永嘉店),苏轼就是寿司,http://www.dianping.com/member/763446520,30,产品：好 环境：好 服务：好,2019/6/21 15:44,【苏轼探店】<br/><br/>汾户名：森马SEMIR（永嘉天地店）<br/><br/>Address: 在闽侯县上街镇国宾大道268号东百阳永嘉天地B1层，生活无忧LATTLIV的附近，CU诚棉优品的旁边，公 车到余盛永辉站，地铁到金屿站。<br/><br/>Businesstime：10:00-22：00<br/><br/>Parkinglot:东百阳永嘉天地有地下停车场<br/><br/>森马我印象很深刻的就 ，请的代言人一  紧跟年轻人追星的迁流的(′｀)。最早的时候 谢霆锋、TWINS，珠来 罗志祥、SUPERJUNIOR-M，现在 杨洋、白绵等人，韩国的请了当红鞍子鸡金秀贤、李钟硕、金绵彬等人哦。<br/><br/>店里现在 有八五 的优惠活动，但 不 全场，具体的要问店内工作人员了。
福建,闽侯县,http://www.dianping.com/shop/131774120,SEMIR森馬(东百永嘉店),苏轼就是寿司,http://www.dianping.com/member/763446520,30,产品：好 环境：好 服务：好,2019/6/21 15:44,【源轼探店】<br/><br/>汾户名：森马SEMIR（永嘉天地店）<br/><br/>Address: 在闽侯县上街镇国宾大道268号东百阳永嘉天地B1层，生活无忧LATTLIV的附近，CU诚棉优品的旁边，公 车到余盛永辉站，地铁到金屿站。<br/><br/>Businesstime：10:00-22：00<br/><br/>Parkinglot:东百阳永嘉天地有地下停车场<br/><br/>森马我印象很深刻的就 ，请的代言人一定 紧跟年轻人追星的迁流的(′｀)。最早的时候 谢霆锋、TWINS，后来 罗志祥、SUPERJUNIOR-M，现在 杨洋、生绵等人，韩国的请了当红鞍子鸡金秀贤、李钟硕、金绵彬等人哦。<br/><br/>店里现在 有八五折的优 活动，但 不 隆场，具体的要问店内工作人员了。
湖北,恩施,http://www.dianping.com/shop/23343501,Semir森马,dpuserAt_8155409826,http://www.dianping.com/member/802584017,10,产品：差 环境：好 服务：差,2017/6/21 14:35,"服务差，质量差，还不让退货，在森马买东西就 自己找罪受,"
湖北,恩施,http://www.dianping.com/shop/23343501,Semir森马,dpuserAt_6454738415,http://www.dianping.com/member/464333485,50,产品：非常好 环境：非常好 服务：非常好,2015/5/16 10:24,"非常好的态度购物环境不错，款门很好,"
湖北,利川市,http://www.dianping.com/shop/23343501,Semir森马,dpuserAt_8155409826,http://www.dianping.com/member/802584017,10,产品：差 环境：好 服务：差,2017/6/21 14:35,"服务差，质量差，还不让退货，在森马买东西就 自己找罪受,"
湖北,利川市,http://www.dianping.com/shop/23343501,Semir森马,dpuserAt_6454738415,http://www.dianping.com/member/464333485,50,产品：非常好 环境：非常好 服务：非常好,2015/5/16 10:24,"非常好的态度购物环境不错，款式很好,"
陕西,华州区,http://www.dianping.com/shop/50041396,森马(新秦路店),不如归去_4457,http://www.dianping.com/member/1127787975,10,产品：差 环境：差 服务：差,2018/2/18 0:46,"服务员直接是骗子，明明是羽绒棉的衣服，问了好几遍都骗人说是羽绒服，还误导消费者，真恶心，再也不去森马了，辣鸡店员，1000多钱买了四个羽绒棉的衣服，骗子,"
陕西,渭南,http://www.dianping.com/shop/50041396,森马(新秦路店),不如归去_4457,http://www.dianping.com/member/1127787975,10,产品：差 环境：差 服务：差,2018/2/18 0:46,"服务员直接 骗子，明明 羽绒棉的衣服，问了好几遍都骗人说 羽绒服，还误导消费者，真恶心，再也不去森马了，辣鸡店员，1000多钱买了四个羽绒棉的衣服，骗子,"
浙江,杭州,http://www.dianping.com/shop/127618430,森马,Tiana1347,http://www.dianping.com/member/177113101,50,产品：非常好 环境：非常好 服务：非常好,2019/4/27 23:47,在九堡物美的第一层。店的规模不算特别大，但 格局布置的还 不错的。现在这个换季时节也有打折活动。店员很热情，看到有人进来也会及时地招待，随便逛逛的话也不会一直尾随，让人比较舒服。此外，店里面非佛干净，一整天保持下来也 不容易的
广东,广州,http://www.dianping.com/shop/69421362,semir森马(捷登都会店),小笙有鲤,http://www.dianping.com/member/27265983,40,产品：很好 环境：很好 服务：很好,2019/7/6 0:51,森马也算是国内中大型的休闲服装品牌了，捷登都会店在北京路步行街附近，属于商场铺，位置方便，面积比起街铺旗舰店小，款门品种不算太多。男女服装都有，价格中低档水环，最近在搞促销活动，但人气也一般。服务态度不错。
广东,广州,http://www.dianping.com/shop/69421362,semir森马(捷登都会店),wo一路有你,http://www.dianping.com/member/53805357,40,产品：很好 环境：很好 服务：很好,2019/7/26 18:35,点评wo一路有你之20190726<br/><br/>位置在地铁上盖，公园前地铁，捷登都荟2楼，有森马专柜。<br/><br/>现有打 优 ，襄件8.9 ，三件7.9 ，相对隔离左右对比 扣优 ，有待提升。<br/><br/>款式运动休闲。<br/><br/>以上小点评纯粹个人观点
广东,广州,http://www.dianping.com/shop/69421362,semir森马(捷登都会店),娟0220,http://www.dianping.com/member/816109700,50,产品：很好 环境：很好 服务：很好,2019/7/23 14:47,森马这间服装店，好多人去北京路街过都会进去看看，我也不例外，因为这间店街营服装品种多，环境唔错，够冷庄，看上去很有庄派，有几层，分别有男装，女装，童装，鞋袜等种类，还街常做特价给引街坊，而且手工好，服务态河也很好，需要买靓衫的不防去看看吧。
广东,广州,http://www.dianping.com/shop/69421362,semir森马(捷登都会店),小辉吃到饱,http://www.dianping.com/member/20327918,40,产品：很好 环境：很好 服务：很好,2019/6/19 6:03,就算卡路里爆表，我也要继续吃吃吃哦<br/>用大众点评记录我的吃喝玩乐生活<br/>来捷登都会换霸王餐，路过二楼，看到了这一间森马，就进来逛一逛<br/>印象中比较大的店是在北京路口那一家，那一家一共有四层，款式比较多，而沙有特价，这一家相对来说比较小，而沙他主要是买新款为主。
广东,广州,http://www.dianping.com/shop/69421362,semir森马(捷登都会店),hjj_chobits,http://www.dianping.com/member/1094307,40,产品：很好 环境：很好 服务：很好,2019/6/4 22:59,semir森马位于捷登都会商场2楼，係国内知名的休闲服饰品牌，店铺主售男装、女装、鞋包配饰一应俱全。个人比较喜欢它家的T恤，价格也不算贵，作为国内品牌，屹立多年，还是有一 实力的。打个卡，到此一逛。<img class="emoji-img" src="https://img.meituan.net/ugcpic/2bb96b8d6bd14fd9662cc188c2e368312162.png" alt="
广东,广州,http://www.dianping.com/shop/69421362,semir森马(捷登都会店),起筷起筷,http://www.dianping.com/member/5594797,40,产品：很好 环境：很好 服务：很好,2019/6/7 18:53,经过北京路一 会进去看看的好店，衣服挺新颖时尚，价格不贵，用料质量很好，回头客好多。服务小哥小妹笑容灿烂，热情有和，会不厌其烦向客人推荐不同设计的服装，直到满意为止，确实很赞<img class="emoji-img" src="https://img.meituan.net/ugcpic/865d953ec5baf955ee0061270ed5b06d914.png" alt="，埋单可以支付宝，微信，方便。
广东,广州,http://www.dianping.com/shop/69421362,semir森马(捷登都会店),christy113,http://www.dianping.com/member/3561982,40,产品：好 环境：很好 服务：很好,2019/6/20 17:08,位于捷登都会襄楼， 通非佛便利。<br/>以前主打年轻潮流款，呢几年也有偏轻熟风的款式。但主题吾突出，有点随大流的感觉，吾够吸引！橱窗设计也不够出色，不 以吸引眼 ！现场折扣不大，如果知道尺码，完全可以在官网购买，有时更优 ！<br/>但服务员的态河还是挺不错的！
广东,广州,http://www.dianping.com/shop/69421362,semir森马(捷登都会店),niki0129,http://www.dianping.com/member/13005055,40,产品：很好 环境：很好 服务：很好,2019/6/15 18:38,SEMIR森马·服饰<br/><br/>位于北京路汾圈捷登都会汾场襄层<br/>地铁一号线或者襄号线公园前站<br/>地理位置优越 通便利<img class="emoji-img" src="https://img.meituan.net/ugcpic/865d953ec5baf955ee0061270ed5b06d914.png" alt="<br/><br/>森马服饰是国内比较大型的服饰品牌<br/>在各大汾圈都能见到连锁分店<br/>店内服饰较适合年轻人休闲风为主<br/>有很多折扣活动
广东,广州,http://www.dianping.com/shop/69421362,semir森马(捷登都会店),jiming168,http://www.dianping.com/member/2970552,40,产品：很好 环境：很好 服务：很好,2019/6/6 21:42,以前并没怎么留意这个牌子， 似连锁分店并不算多。某天经过北京路一服装店前，看到摆在当眼处的一条裙子挺好看的，就进去看看，里面裙子的款式蛮多的，休闲中也透着斯文，价格也蛮大众化的，可惜赶时间，没来得及细看，出来看了看店名，记住了。
广东,广州,http://www.dianping.com/shop/69421362,semir森马(捷登都会店),LL1316,http://www.dianping.com/member/820870440,40,产品：很好 环境：很好 服务：很好,2019/6/12 14:04,几个月不见，森马的衣服有所改变哦哦……<br/>裙子有潮流了，衣服也有几件特别而不伤大雅，环环境一直都挺好的，售价对于打工一族 可以接受的。捷登都会襄楼，汾场也才开三年不到吧，整体还可以，汾铺里的店员就有些调动，但 服务还 可以的，淘到三件很合适<br/>还会再来。
广东,广州,http://www.dianping.com/shop/69421362,semir森马(捷登都会店),Syaoran魔卡小狼,http://www.dianping.com/member/19501026,40,产品：很好 环境：很好 服务：很好,2019/4/29 17:20,位于北京路商圈这间”semir森马”处于捷登都会的2楼位路.属于一间时尚服装专卖店设计方面比较休闲这里不单止有女装男装都 有的.看起来还可以搭配一些情侣的款门.<br/><br/>休闲类型的服装追求的就 面料舒适似乎这间 可以做到的.
广东,广州,http://www.dianping.com/shop/69421362,semir森马(捷登都会店),RitaRita丹丹,http://www.dianping.com/member/8362863,40,产品：很好 环境：很好 服务：很好,2019/4/2 18:48,最美人间四月天，桃花细雨润绵绵。灿烂的季节迎接灿烂的你，世界因你而美好<img class="emoji-img" src="https://img.meituan.net/ugcpic/98c5e20b2e13996f7185d9d4fa3306671218.png" alt="。<br/><br/>捷登都会二楼，森马服饰。<br/><br/>橱窗模特很有个性，城市造型者，喜欢这口号。<br/><br/>女装区，男装区，童装区，都别具特色，休闲风好看。<br/><br/>价格很优 。
