,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
726,多云,1,30,晴,40,WaxingCrescent,2019-05-10 09:05:00,2019-05-10 00:15:00,2019-05-10,2019-05-10 04:43:00,2019-05-10 19:01:00,26,12,2019-05-05 09:05:00,180,180,南风,南风,3-4,3,5.6,4.4,135,锦州市,辽宁省
727,晴,0,7,小雨,70,WaxingCrescent,2019-05-11 10:11:00,2019-05-11 00:15:00,2019-05-11,2019-05-11 04:42:00,2019-05-11 19:02:00,24,13,2019-05-05 09:05:00,180,315,南风,西北风,3-4,1,5.6,0.9,135,锦州市,辽宁省
728,阴,2,30,晴,58,First,2019-05-12 11:21:00,2019-05-12 01:00:00,2019-05-12,2019-05-12 04:41:00,2019-05-12 19:03:00,23,12,2019-05-05 09:11:00,270,315,西风,西北风,3-4,3,5.6,4.4,135,锦州市,辽宁省
729,晴,0,31,多云,34,WaxingGibbous,2019-05-13 12:32:00,2019-05-13 01:40:00,2019-05-13,2019-05-13 04:40:00,2019-05-13 19:04:00,23,14,2019-05-05 09:11:00,225,225,西南风,西南风,4-5,3,8.05,4.4,135,锦州市,辽宁省
730,阴,2,8,雨,46,WaxingGibbous,2019-05-14 13:44:00,2019-05-14 02:15:00,2019-05-14,2019-05-14 04:39:00,2019-05-14 19:05:00,23,16,2019-05-05 09:11:00,180,0,南风,北风,3-4,3,5.6,4.4,135,锦州市,辽宁省
731,阴,2,8,雨,47,WaxingGibbous,2019-05-15 14:55:00,2019-05-15 02:47:00,2019-05-15,2019-05-15 04:38:00,2019-05-15 19:06:00,26,16,2019-05-05 09:11:00,180,225,南风,西南风,3-4,3-4,5.6,5.6,135,锦州市,辽宁省
732,雨,8,2,阴,41,WaxingGibbous,2019-05-16 16:05:00,2019-05-16 03:18:00,2019-05-16,2019-05-16 04:37:00,2019-05-16 19:07:00,21,13,2019-05-05 09:11:00,0,0,北风,北风,3,3,4.4,4.4,135,锦州市,辽宁省
733,多云,1,8,雨,59,WaxingGibbous,2019-05-17 17:16:00,2019-05-17 03:48:00,2019-05-17,2019-05-17 04:36:00,2019-05-17 19:08:00,26,16,2019-05-05 09:11:00,180,180,南风,南风,3-4,3,5.6,4.4,135,锦州市,辽宁省
734,阴,2,2,阴,49,WaxingGibbous,2019-05-18 18:25:00,2019-05-18 04:21:00,2019-05-18,2019-05-18 04:35:00,2019-05-18 19:09:00,22,15,2019-05-05 09:11:00,180,315,南风,西北风,4-5,3-4,8.05,5.6,135,锦州市,辽宁省
735,晴,0,31,多云,49,Full,2019-05-19 19:33:00,2019-05-19 04:56:00,2019-05-19,2019-05-19 04:34:00,2019-05-19 19:10:00,25,18,2019-05-05 09:11:00,0,270,北风,西风,4-5,3-4,8.05,5.6,135,锦州市,辽宁省
736,阴,2,33,阵雨,67,WaningCrescent,2019-05-04 05:23:00,2019-05-04 18:19:00,2019-05-04,2019-05-04 05:41:00,2019-05-04 18:58:00,27,19,2019-05-04 23:05:00,90,90,东风,东风,3,3,4.4,4.4,1360,宜春市,江西省
737,小雨,7,7,小雨,90,New,2019-05-05 06:00:00,2019-05-05 19:17:00,2019-05-05,2019-05-05 05:40:00,2019-05-05 18:58:00,22,17,2019-05-05 09:05:00,90,90,东风,东风,3,3,4.4,4.4,1360,宜春市,江西省
738,阵雨,3,33,阵雨,89,WaxingCrescent,2019-05-06 06:39:00,2019-05-06 20:16:00,2019-05-06,2019-05-06 05:39:00,2019-05-06 18:59:00,19,16,2019-05-05 09:05:00,90,90,东风,东风,3,3,4.4,4.4,1360,宜春市,江西省
739,小雨,7,7,小雨,87,WaxingCrescent,2019-05-07 07:23:00,2019-05-07 21:17:00,2019-05-07,2019-05-07 05:38:00,2019-05-07 18:59:00,18,14,2019-05-05 09:05:00,90,45,东风,东北风,3,3,4.4,4.4,1360,宜春市,江西省
740,小雨,7,2,阴,89,WaxingCrescent,2019-05-08 08:13:00,2019-05-08 22:17:00,2019-05-08,2019-05-08 05:38:00,2019-05-08 19:00:00,17,14,2019-05-05 09:05:00,270,270,西风,西风,3,3,4.4,4.4,1360,宜春市,江西省
741,多云,1,30,晴,83,WaxingCrescent,2019-05-09 09:07:00,2019-05-09 23:16:00,2019-05-09,2019-05-09 05:37:00,2019-05-09 19:01:00,24,14,2019-05-05 09:05:00,270,270,西风,西风,3,3,4.4,4.4,1360,宜春市,江西省
742,晴,0,30,晴,87,WaxingCrescent,2019-05-10 10:07:00,2019-05-10 00:10:00,2019-05-10,2019-05-10 05:36:00,2019-05-10 19:01:00,25,14,2019-05-05 09:05:00,90,90,东风,东风,3,3,4.4,4.4,1360,宜春市,江西省
743,晴,0,31,多云,83,WaxingCrescent,2019-05-11 11:10:00,2019-05-11 00:10:00,2019-05-11,2019-05-11 05:36:00,2019-05-11 19:02:00,27,18,2019-05-05 09:05:00,90,315,东风,西北风,3,1,4.4,0.9,1360,宜春市,江西省
744,多云,1,8,雨,93,First,2019-05-12 12:14:00,2019-05-12 01:01:00,2019-05-12,2019-05-12 05:35:00,2019-05-12 19:02:00,29,19,2019-05-05 09:11:00,225,90,西南风,东风,3,3,4.4,4.4,1360,宜春市,江西省
745,雨,8,8,雨,72,WaxingGibbous,2019-05-13 13:18:00,2019-05-13 01:47:00,2019-05-13,2019-05-13 05:34:00,2019-05-13 19:03:00,29,20,2019-05-05 09:11:00,225,135,西南风,东南风,3,3,4.4,4.4,1360,宜春市,江西省
746,雨,8,2,阴,87,WaxingGibbous,2019-05-14 14:22:00,2019-05-14 02:29:00,2019-05-14,2019-05-14 05:34:00,2019-05-14 19:04:00,31,23,2019-05-05 09:11:00,180,180,南风,南风,3,3,4.4,4.4,1360,宜春市,江西省
747,雨,8,8,雨,69,WaxingGibbous,2019-05-15 15:25:00,2019-05-15 03:09:00,2019-05-15,2019-05-15 05:33:00,2019-05-15 19:04:00,33,22,2019-05-05 09:11:00,225,180,西南风,南风,3-4,3,5.6,4.4,1360,宜春市,江西省
748,雨,8,8,雨,76,WaxingGibbous,2019-05-16 16:27:00,2019-05-16 03:47:00,2019-05-16,2019-05-16 05:33:00,2019-05-16 19:05:00,30,20,2019-05-05 09:11:00,270,45,西风,东北风,3,3,4.4,4.4,1360,宜春市,江西省
749,雨,8,8,雨,86,WaxingGibbous,2019-05-17 17:30:00,2019-05-17 04:26:00,2019-05-17,2019-05-17 05:32:00,2019-05-17 19:05:00,27,17,2019-05-05 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,1360,宜春市,江西省
750,雨,8,8,雨,61,WaxingGibbous,2019-05-18 18:32:00,2019-05-18 05:05:00,2019-05-18,2019-05-18 05:32:00,2019-05-18 19:06:00,29,18,2019-05-05 09:11:00,180,45,南风,东北风,3,3,4.4,4.4,1360,宜春市,江西省
751,雨,8,8,雨,55,Full,2019-05-19 19:33:00,2019-05-19 05:47:00,2019-05-19,2019-05-19 05:31:00,2019-05-19 19:06:00,26,17,2019-05-05 09:11:00,270,45,西风,东北风,3,3,4.4,4.4,1360,宜春市,江西省
752,多云,1,31,多云,48,WaningCrescent,2019-05-04 05:14:00,2019-05-04 18:10:00,2019-05-04,2019-05-04 05:31:00,2019-05-04 18:49:00,27,18,2019-05-04 23:04:00,135,135,东南风,东南风,3,3,4.4,4.4,1382,抚州市,江西省
753,阴,2,7,小雨,70,New,2019-05-05 05:50:00,2019-05-05 19:07:00,2019-05-05,2019-05-05 05:30:00,2019-05-05 18:49:00,25,17,2019-05-05 09:05:00,270,45,西风,东北风,3,3,4.4,4.4,1382,抚州市,江西省
754,小雨,7,2,阴,89,WaxingCrescent,2019-05-06 06:29:00,2019-05-06 20:07:00,2019-05-06,2019-05-06 05:30:00,2019-05-06 18:50:00,22,17,2019-05-05 09:05:00,45,45,东北风,东北风,3-4,3-4,5.6,5.6,1382,抚州市,江西省
755,小雨,7,7,小雨,89,WaxingCrescent,2019-05-07 07:13:00,2019-05-07 21:07:00,2019-05-07,2019-05-07 05:29:00,2019-05-07 18:50:00,22,15,2019-05-05 09:05:00,45,0,东北风,北风,3-4,3-4,5.6,5.6,1382,抚州市,江西省
756,小雨,7,7,小雨,84,WaxingCrescent,2019-05-08 08:03:00,2019-05-08 22:08:00,2019-05-08,2019-05-08 05:28:00,2019-05-08 18:51:00,19,15,2019-05-05 09:05:00,0,270,北风,西风,3,3,4.4,4.4,1382,抚州市,江西省
757,多云,1,31,多云,74,WaxingCrescent,2019-05-09 08:57:00,2019-05-09 23:06:00,2019-05-09,2019-05-09 05:28:00,2019-05-09 18:51:00,24,15,2019-05-05 09:05:00,0,270,北风,西风,3,3,4.4,4.4,1382,抚州市,江西省
758,晴,0,30,晴,80,WaxingCrescent,2019-05-10 09:57:00,2019-05-10 00:01:00,2019-05-10,2019-05-10 05:27:00,2019-05-10 18:52:00,27,15,2019-05-05 09:05:00,0,225,北风,西南风,3,3,4.4,4.4,1382,抚州市,江西省
759,晴,0,31,多云,80,WaxingCrescent,2019-05-11 11:00:00,2019-05-11 00:01:00,2019-05-11,2019-05-11 05:26:00,2019-05-11 18:53:00,30,19,2019-05-05 09:05:00,45,315,东北风,西北风,3,1,4.4,0.9,1382,抚州市,江西省
760,阴,2,2,阴,85,First,2019-05-12 12:04:00,2019-05-12 00:51:00,2019-05-12,2019-05-12 05:26:00,2019-05-12 18:53:00,30,19,2019-05-05 09:10:00,225,135,西南风,东南风,3,3,4.4,4.4,1382,抚州市,江西省
761,雨,8,8,雨,73,WaxingGibbous,2019-05-13 13:08:00,2019-05-13 01:37:00,2019-05-13,2019-05-13 05:25:00,2019-05-13 18:54:00,29,20,2019-05-05 09:10:00,225,180,西南风,南风,3,3,4.4,4.4,1382,抚州市,江西省
762,雨,8,8,雨,83,WaxingGibbous,2019-05-14 14:12:00,2019-05-14 02:19:00,2019-05-14,2019-05-14 05:24:00,2019-05-14 18:54:00,32,23,2019-05-05 09:10:00,180,180,南风,南风,3,3,4.4,4.4,1382,抚州市,江西省
763,雨,8,8,雨,77,WaxingGibbous,2019-05-15 15:15:00,2019-05-15 02:59:00,2019-05-15,2019-05-15 05:24:00,2019-05-15 18:55:00,32,23,2019-05-05 09:10:00,225,180,西南风,南风,3-4,3,5.6,4.4,1382,抚州市,江西省
764,雨,8,8,雨,74,WaxingGibbous,2019-05-16 16:18:00,2019-05-16 03:37:00,2019-05-16,2019-05-16 05:23:00,2019-05-16 18:56:00,30,20,2019-05-05 09:10:00,225,45,西南风,东北风,3,3,4.4,4.4,1382,抚州市,江西省
765,雨,8,8,雨,85,WaxingGibbous,2019-05-17 17:20:00,2019-05-17 04:16:00,2019-05-17,2019-05-17 05:23:00,2019-05-17 18:56:00,28,18,2019-05-05 09:10:00,45,45,东北风,东北风,3,3,4.4,4.4,1382,抚州市,江西省
766,雨,8,8,雨,69,WaxingGibbous,2019-05-18 18:22:00,2019-05-18 04:55:00,2019-05-18,2019-05-18 05:22:00,2019-05-18 18:57:00,29,19,2019-05-05 09:10:00,180,0,南风,北风,3,3,4.4,4.4,1382,抚州市,江西省
767,雨,8,2,阴,55,Full,2019-05-19 19:24:00,2019-05-19 05:37:00,2019-05-19,2019-05-19 05:22:00,2019-05-19 18:57:00,28,19,2019-05-05 09:10:00,270,0,西风,北风,3,3,4.4,4.4,1382,抚州市,江西省
768,多云,1,31,多云,32,WaningCrescent,2019-05-04 05:09:00,2019-05-04 18:05:00,2019-05-04,2019-05-04 05:26:00,2019-05-04 18:45:00,28,16,2019-05-04 23:05:00,135,135,东南风,东南风,3,3,4.4,4.4,1384,上饶市,江西省
769,多云,1,2,阴,55,New,2019-05-05 05:45:00,2019-05-05 19:03:00,2019-05-05,2019-05-05 05:25:00,2019-05-05 18:45:00,28,15,2019-05-05 09:05:00,45,225,东北风,西南风,3-4,3,5.6,4.4,1384,上饶市,江西省
770,阴,2,2,阴,77,WaxingCrescent,2019-05-06 06:24:00,2019-05-06 20:03:00,2019-05-06,2019-05-06 05:24:00,2019-05-06 18:46:00,24,15,2019-05-05 09:05:00,45,45,东北风,东北风,3-4,4-5,5.6,8.05,1384,上饶市,江西省
771,阵雨,3,7,小雨,89,WaxingCrescent,2019-05-07 07:08:00,2019-05-07 21:03:00,2019-05-07,2019-05-07 05:23:00,2019-05-07 18:46:00,21,14,2019-05-05 09:05:00,45,45,东北风,东北风,4-5,3-4,8.05,5.6,1384,上饶市,江西省
772,小雨,7,33,阵雨,84,WaxingCrescent,2019-05-08 07:57:00,2019-05-08 22:04:00,2019-05-08,2019-05-08 05:23:00,2019-05-08 18:47:00,20,16,2019-05-05 09:05:00,90,90,东风,东风,3,3,4.4,4.4,1384,上饶市,江西省
773,多云,1,31,多云,76,WaxingCrescent,2019-05-09 08:51:00,2019-05-09 23:02:00,2019-05-09,2019-05-09 05:22:00,2019-05-09 18:48:00,25,16,2019-05-05 09:05:00,45,315,东北风,西北风,3,3,4.4,4.4,1384,上饶市,江西省
774,多云,1,31,多云,86,WaxingCrescent,2019-05-10 09:51:00,2019-05-10 23:57:00,2019-05-10,2019-05-10 05:21:00,2019-05-10 18:48:00,27,17,2019-05-05 09:05:00,270,225,西风,西南风,3,3,4.4,4.4,1384,上饶市,江西省
775,阵雨,3,8,中雨,84,WaxingCrescent,2019-05-11 10:54:00,2019-05-11 00:47:00,2019-05-11,2019-05-11 05:20:00,2019-05-11 18:49:00,30,18,2019-05-05 09:05:00,315,315,西北风,西北风,3,1,4.4,0.9,1384,上饶市,江西省
776,雨,8,2,阴,84,First,2019-05-12 11:58:00,2019-05-12 00:47:00,2019-05-12,2019-05-12 05:20:00,2019-05-12 18:49:00,29,18,2019-05-05 09:10:00,45,45,东北风,东北风,3,3,4.4,4.4,1384,上饶市,江西省
777,雨,8,8,雨,72,WaxingGibbous,2019-05-13 13:03:00,2019-05-13 01:33:00,2019-05-13,2019-05-13 05:19:00,2019-05-13 18:50:00,30,19,2019-05-05 09:10:00,45,45,东北风,东北风,3,3,4.4,4.4,1384,上饶市,江西省
778,雨,8,8,雨,83,WaxingGibbous,2019-05-14 14:07:00,2019-05-14 02:15:00,2019-05-14,2019-05-14 05:19:00,2019-05-14 18:51:00,29,22,2019-05-05 09:10:00,45,90,东北风,东风,3,3,4.4,4.4,1384,上饶市,江西省
779,雨,8,8,雨,77,WaxingGibbous,2019-05-15 15:10:00,2019-05-15 02:54:00,2019-05-15,2019-05-15 05:18:00,2019-05-15 18:51:00,31,23,2019-05-05 09:10:00,225,135,西南风,东南风,3,3,4.4,4.4,1384,上饶市,江西省
780,雨,8,8,雨,76,WaxingGibbous,2019-05-16 16:13:00,2019-05-16 03:33:00,2019-05-16,2019-05-16 05:17:00,2019-05-16 18:52:00,29,20,2019-05-05 09:10:00,270,45,西风,东北风,3,3,4.4,4.4,1384,上饶市,江西省
781,雨,8,8,雨,90,WaxingGibbous,2019-05-17 17:16:00,2019-05-17 04:11:00,2019-05-17,2019-05-17 05:17:00,2019-05-17 18:52:00,28,17,2019-05-05 09:10:00,90,45,东风,东北风,3,3,4.4,4.4,1384,上饶市,江西省
782,雨,8,8,雨,64,WaxingGibbous,2019-05-18 18:18:00,2019-05-18 04:50:00,2019-05-18,2019-05-18 05:16:00,2019-05-18 18:53:00,29,18,2019-05-05 09:10:00,180,0,南风,北风,3,3,4.4,4.4,1384,上饶市,江西省
783,雨,8,8,雨,49,Full,2019-05-19 19:20:00,2019-05-19 05:31:00,2019-05-19,2019-05-19 05:16:00,2019-05-19 18:54:00,28,18,2019-05-05 09:10:00,270,90,西风,东风,3,3,4.4,4.4,1384,上饶市,江西省
784,阴,2,31,多云,36,WaningCrescent,2019-05-04 05:07:00,2019-05-04 18:17:00,2019-05-04,2019-05-04 05:16:00,2019-05-04 19:02:00,26,15,2019-05-04 23:05:00,180,180,南风,南风,3-4,3,5.6,4.4,1399,济南市,山东省
785,多云,1,30,晴,39,New,2019-05-05 05:39:00,2019-05-05 19:19:00,2019-05-05,2019-05-05 05:14:00,2019-05-05 19:03:00,23,10,2019-05-05 09:05:00,45,45,东北风,东北风,4-5,3,8.05,4.4,1399,济南市,山东省
786,晴,0,30,晴,25,WaxingCrescent,2019-05-06 06:14:00,2019-05-06 20:22:00,2019-05-06,2019-05-06 05:13:00,2019-05-06 19:04:00,22,11,2019-05-05 09:05:00,0,180,北风,南风,3,3,4.4,4.4,1399,济南市,山东省
787,晴,0,30,晴,24,WaxingCrescent,2019-05-07 06:55:00,2019-05-07 21:26:00,2019-05-07,2019-05-07 05:12:00,2019-05-07 19:05:00,23,14,2019-05-05 09:05:00,180,180,南风,南风,3,3-4,4.4,5.6,1399,济南市,山东省
788,多云,1,31,多云,27,WaxingCrescent,2019-05-08 07:42:00,2019-05-08 22:28:00,2019-05-08,2019-05-08 05:11:00,2019-05-08 19:06:00,25,17,2019-05-05 09:05:00,180,180,南风,南风,3,3,4.4,4.4,1399,济南市,山东省
789,晴,0,30,晴,28,WaxingCrescent,2019-05-09 08:35:00,2019-05-09 23:26:00,2019-05-09,2019-05-09 05:10:00,2019-05-09 19:07:00,28,18,2019-05-05 09:05:00,180,180,南风,南风,3,3,4.4,4.4,1399,济南市,山东省
790,晴,0,31,多云,31,WaxingCrescent,2019-05-10 09:35:00,2019-05-10 00:20:00,2019-05-10,2019-05-10 05:10:00,2019-05-10 19:07:00,30,20,2019-05-05 09:05:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1399,济南市,山东省
791,多云,1,7,小雨,29,WaxingCrescent,2019-05-11 10:40:00,2019-05-11 00:20:00,2019-05-11,2019-05-11 05:09:00,2019-05-11 19:08:00,29,16,2019-05-05 09:05:00,180,315,南风,西北风,3-4,1,5.6,0.9,1399,济南市,山东省
792,晴,0,31,多云,20,First,2019-05-12 11:47:00,2019-05-12 01:07:00,2019-05-12,2019-05-12 05:08:00,2019-05-12 19:09:00,29,14,2019-05-05 09:11:00,0,90,北风,东风,3-4,3,5.6,4.4,1399,济南市,山东省
793,雨,8,2,阴,20,WaxingGibbous,2019-05-13 12:56:00,2019-05-13 01:49:00,2019-05-13,2019-05-13 05:07:00,2019-05-13 19:10:00,29,19,2019-05-05 09:11:00,135,180,东南风,南风,3,3,4.4,4.4,1399,济南市,山东省
794,阴,2,2,阴,17,WaxingGibbous,2019-05-14 14:05:00,2019-05-14 02:27:00,2019-05-14,2019-05-14 05:06:00,2019-05-14 19:11:00,32,18,2019-05-05 09:11:00,180,135,南风,东南风,3,3,4.4,4.4,1399,济南市,山东省
795,雨,8,8,雨,21,WaxingGibbous,2019-05-15 15:13:00,2019-05-15 03:02:00,2019-05-15,2019-05-15 05:05:00,2019-05-15 19:12:00,28,18,2019-05-05 09:11:00,135,135,东南风,东南风,3-4,3,5.6,4.4,1399,济南市,山东省
796,雨,8,30,晴,20,WaxingGibbous,2019-05-16 16:20:00,2019-05-16 03:35:00,2019-05-16,2019-05-16 05:04:00,2019-05-16 19:12:00,26,14,2019-05-05 09:11:00,45,0,东北风,北风,3,3,4.4,4.4,1399,济南市,山东省
797,多云,1,2,阴,32,WaxingGibbous,2019-05-17 17:28:00,2019-05-17 04:09:00,2019-05-17,2019-05-17 05:04:00,2019-05-17 19:13:00,28,17,2019-05-05 09:11:00,180,135,南风,东南风,3-4,3,5.6,4.4,1399,济南市,山东省
798,阴,2,8,雨,52,WaxingGibbous,2019-05-18 18:34:00,2019-05-18 04:44:00,2019-05-18,2019-05-18 05:03:00,2019-05-18 19:14:00,27,17,2019-05-05 09:11:00,45,0,东北风,北风,3-4,3,5.6,4.4,1399,济南市,山东省
799,多云,1,31,多云,37,Full,2019-05-19 19:40:00,2019-05-19 05:21:00,2019-05-19,2019-05-19 05:02:00,2019-05-19 19:15:00,27,17,2019-05-05 09:11:00,0,45,北风,东北风,4-5,3,8.05,4.4,1399,济南市,山东省
800,多云,1,31,多云,55,WaningCrescent,2019-05-04 04:53:00,2019-05-04 18:02:00,2019-05-04,2019-05-04 05:03:00,2019-05-04 18:48:00,22,14,2019-05-04 23:05:00,180,180,南风,南风,4-5,3-4,8.05,5.6,1407,青岛市,山东省
801,多云,1,30,晴,53,New,2019-05-05 05:26:00,2019-05-05 19:04:00,2019-05-05,2019-05-05 05:02:00,2019-05-05 18:48:00,23,11,2019-05-05 09:05:00,180,0,南风,北风,3-4,4-5,5.6,8.05,1407,青岛市,山东省
802,晴,0,30,晴,39,WaxingCrescent,2019-05-06 06:02:00,2019-05-06 20:07:00,2019-05-06,2019-05-06 05:01:00,2019-05-06 18:49:00,22,12,2019-05-05 09:05:00,0,270,北风,西风,3-4,3-4,5.6,5.6,1407,青岛市,山东省
803,晴,0,31,多云,43,WaxingCrescent,2019-05-07 06:42:00,2019-05-07 21:10:00,2019-05-07,2019-05-07 05:00:00,2019-05-07 18:50:00,22,14,2019-05-05 09:05:00,225,225,西南风,西南风,4-5,3-4,8.05,5.6,1407,青岛市,山东省
804,多云,1,31,多云,53,WaxingCrescent,2019-05-08 07:29:00,2019-05-08 22:12:00,2019-05-08,2019-05-08 04:59:00,2019-05-08 18:51:00,19,13,2019-05-05 09:05:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1407,青岛市,山东省
805,多云,1,31,多云,61,WaxingCrescent,2019-05-09 08:23:00,2019-05-09 23:11:00,2019-05-09,2019-05-09 04:58:00,2019-05-09 18:52:00,19,13,2019-05-05 09:05:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1407,青岛市,山东省
806,多云,1,31,多云,69,WaxingCrescent,2019-05-10 09:22:00,2019-05-10 00:04:00,2019-05-10,2019-05-10 04:57:00,2019-05-10 18:53:00,19,14,2019-05-05 09:05:00,180,180,南风,南风,4-5,4-5,8.05,8.05,1407,青岛市,山东省
807,多云,1,8,中雨,71,WaxingCrescent,2019-05-11 10:27:00,2019-05-11 00:04:00,2019-05-11,2019-05-11 04:56:00,2019-05-11 18:53:00,19,15,2019-05-05 09:05:00,180,315,南风,西北风,4-5,1,8.05,0.9,1407,青岛市,山东省
808,多云,1,30,晴,37,First,2019-05-12 11:34:00,2019-05-12 00:52:00,2019-05-12,2019-05-12 04:55:00,2019-05-12 18:54:00,21,13,2019-05-05 09:11:00,135,0,东南风,北风,3-4,3,5.6,4.4,1407,青岛市,山东省
809,晴,0,8,雨,28,WaxingGibbous,2019-05-13 12:43:00,2019-05-13 01:34:00,2019-05-13,2019-05-13 04:55:00,2019-05-13 18:55:00,19,14,2019-05-05 09:11:00,135,135,东南风,东南风,3-4,3,5.6,4.4,1407,青岛市,山东省
810,雨,8,2,阴,25,WaxingGibbous,2019-05-14 13:51:00,2019-05-14 02:12:00,2019-05-14,2019-05-14 04:54:00,2019-05-14 18:56:00,19,15,2019-05-05 09:11:00,135,135,东南风,东南风,3-4,3-4,5.6,5.6,1407,青岛市,山东省
811,雨,8,8,雨,36,WaxingGibbous,2019-05-15 14:59:00,2019-05-15 02:48:00,2019-05-15,2019-05-15 04:53:00,2019-05-15 18:57:00,21,15,2019-05-05 09:11:00,135,90,东南风,东风,3-4,3,5.6,4.4,1407,青岛市,山东省
812,雨,8,30,晴,41,WaxingGibbous,2019-05-16 16:06:00,2019-05-16 03:22:00,2019-05-16,2019-05-16 04:52:00,2019-05-16 18:58:00,21,13,2019-05-05 09:11:00,135,180,东南风,南风,3-4,3-4,5.6,5.6,1407,青岛市,山东省
813,多云,1,2,阴,63,WaxingGibbous,2019-05-17 17:13:00,2019-05-17 03:56:00,2019-05-17,2019-05-17 04:51:00,2019-05-17 18:58:00,23,14,2019-05-05 09:11:00,180,0,南风,北风,3-4,3,5.6,4.4,1407,青岛市,山东省
814,阴,2,8,雨,59,WaxingGibbous,2019-05-18 18:19:00,2019-05-18 04:31:00,2019-05-18,2019-05-18 04:51:00,2019-05-18 18:59:00,21,15,2019-05-05 09:11:00,135,0,东南风,北风,3-4,3-4,5.6,5.6,1407,青岛市,山东省
815,晴,0,31,多云,49,Full,2019-05-19 19:24:00,2019-05-19 05:09:00,2019-05-19,2019-05-19 04:50:00,2019-05-19 19:00:00,23,15,2019-05-05 09:11:00,0,225,北风,西南风,4-5,3,8.05,4.4,1407,青岛市,山东省
816,多云,1,31,多云,33,WaningCrescent,2019-05-04 05:02:00,2019-05-04 18:13:00,2019-05-04,2019-05-04 05:11:00,2019-05-04 18:58:00,27,11,2019-05-04 23:04:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1415,淄博市,山东省
817,多云,1,30,晴,41,New,2019-05-05 05:34:00,2019-05-05 19:15:00,2019-05-05,2019-05-05 05:10:00,2019-05-05 18:59:00,24,7,2019-05-05 09:05:00,45,45,东北风,东北风,4-5,3,8.05,4.4,1415,淄博市,山东省
818,晴,0,30,晴,27,WaxingCrescent,2019-05-06 06:10:00,2019-05-06 20:18:00,2019-05-06,2019-05-06 05:09:00,2019-05-06 19:00:00,22,9,2019-05-05 09:05:00,0,225,北风,西南风,3,3,4.4,4.4,1415,淄博市,山东省
819,晴,0,31,多云,28,WaxingCrescent,2019-05-07 06:50:00,2019-05-07 21:22:00,2019-05-07,2019-05-07 05:08:00,2019-05-07 19:01:00,25,15,2019-05-05 09:05:00,225,225,西南风,西南风,3,3,4.4,4.4,1415,淄博市,山东省
820,多云,1,31,多云,30,WaxingCrescent,2019-05-08 07:37:00,2019-05-08 22:24:00,2019-05-08,2019-05-08 05:07:00,2019-05-08 19:02:00,25,15,2019-05-05 09:05:00,225,180,西南风,南风,3,3,4.4,4.4,1415,淄博市,山东省
821,晴,0,30,晴,31,WaxingCrescent,2019-05-09 08:30:00,2019-05-09 23:22:00,2019-05-09,2019-05-09 05:06:00,2019-05-09 19:03:00,28,15,2019-05-05 09:05:00,0,180,北风,南风,3,3,4.4,4.4,1415,淄博市,山东省
822,晴,0,30,晴,38,WaxingCrescent,2019-05-10 09:30:00,2019-05-10 00:16:00,2019-05-10,2019-05-10 05:05:00,2019-05-10 19:03:00,30,19,2019-05-05 09:05:00,180,180,南风,南风,3,3,4.4,4.4,1415,淄博市,山东省
823,晴,0,7,小雨,38,WaxingCrescent,2019-05-11 10:35:00,2019-05-11 00:16:00,2019-05-11,2019-05-11 05:04:00,2019-05-11 19:04:00,31,16,2019-05-05 09:05:00,180,315,南风,西北风,3,1,4.4,0.9,1415,淄博市,山东省
824,晴,0,31,多云,22,First,2019-05-12 11:43:00,2019-05-12 01:03:00,2019-05-12,2019-05-12 05:03:00,2019-05-12 19:05:00,29,13,2019-05-05 09:10:00,0,90,北风,东风,3-4,3,5.6,4.4,1415,淄博市,山东省
825,雨,8,2,阴,20,WaxingGibbous,2019-05-13 12:51:00,2019-05-13 01:45:00,2019-05-13,2019-05-13 05:02:00,2019-05-13 19:06:00,29,18,2019-05-05 09:10:00,135,180,东南风,南风,3,3,4.4,4.4,1415,淄博市,山东省
826,阴,2,2,阴,17,WaxingGibbous,2019-05-14 14:00:00,2019-05-14 02:23:00,2019-05-14,2019-05-14 05:01:00,2019-05-14 19:07:00,33,18,2019-05-05 09:10:00,180,135,南风,东南风,3,3,4.4,4.4,1415,淄博市,山东省
827,雨,8,8,雨,20,WaxingGibbous,2019-05-15 15:08:00,2019-05-15 02:57:00,2019-05-15,2019-05-15 05:01:00,2019-05-15 19:08:00,29,17,2019-05-05 09:10:00,135,180,东南风,南风,3-4,3,5.6,4.4,1415,淄博市,山东省
828,雨,8,30,晴,23,WaxingGibbous,2019-05-16 16:16:00,2019-05-16 03:31:00,2019-05-16,2019-05-16 05:00:00,2019-05-16 19:09:00,27,14,2019-05-05 09:10:00,45,180,东北风,南风,3,3,4.4,4.4,1415,淄博市,山东省
